Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.27638190954773867,0.7172388113618378
0.2599388379204893,0.7091702152176622
0.29605263157894735,0.5973225178497777
0.13259668508287292,0.7152997889035502
0.27531645569620256,0.8049894408357117
0.2360248447204969,0.6312635643831143
0.2948717948717949,0.6876170144659356
0.2409090909090909,0.6492796512339123
0.22289156626506024,0.640635834064381
0.26765799256505574,0.6954263839247478
0.25877192982456143,0.6440374333476714
0.2403846153846154,0.645479686960087
0.3458646616541353,0.5742298029029455
0.24867724867724866,0.6204964460785957
0.2727272727272727,0.5060581079116399
0.26666666666666666,0.5887380557893332
0.2958801498127341,0.6584803135692648
0.3898305084745763,0.5183258388223279
0.2785515320334262,0.7345951817524646
0.30597014925373134,0.5371765167614561
0.2581967213114754,0.652649909105834
0.20977596741344195,0.7739814983040083
0.24354243542435425,0.6965564155772669
0.273972602739726,0.6785073194151832
0.33695652173913043,0.5263479508312245
0.2345679012345679,0.7710806478105723
0.2638580931263858,0.7632178133462905
0.32413793103448274,0.6031087666132702
0.2687074829931973,0.7230135116681304
0.3344370860927152,0.688358802922935
0.28846153846153844,0.6864864977434897
0.23423423423423423,0.5422633109689793
0.2802197802197802,0.656464064579358
0.3298429319371728,0.627747568147834
0.3172043010752688,0.6460286762247898
0.2929936305732484,0.6372048088942582
0.27,0.5388345353429949
0.2484472049689441,0.7079807584662285
0.2681912681912682,0.7692154214194435
0.2706270627062706,0.6857134190962614
0.28,0.6435667261495764
0.3056379821958457,0.69622364953366
0.22784810126582278,0.6306223254585593
0.2556390977443609,0.587753638260045
0.2427536231884058,0.7947721580257656
0.2869822485207101,0.726108158782939
0.2558139534883721,0.5747005113900894
0.22672064777327935,0.6786204252827489
0.291970802919708,0.5922518442458141
0.24787535410764872,0.8208965528548943
0.21839080459770116,0.6753393509644494
0.3023255813953488,0.6268170116518356
0.2573099415204678,0.7123589085602471
0.23853211009174313,0.66438319581387
0.3605769230769231,0.6276239930308833
0.19448946515397084,0.8052223418367818
0.225,0.668729548760052
0.25485436893203883,0.7376054701691255
0.2836676217765043,0.7170851077000487
0.2088235294117647,0.7021639809600672
0.3076923076923077,0.6576381766439484
0.30124223602484473,0.6687267557175438
0.14864864864864866,0.6251453914409925
0.23308270676691728,0.6047204297741381
0.13513513513513514,0.6396914380797248
0.26282853566958697,0.8421683634230288
0.2423469387755102,0.71992470017025
0.25,0.6025696975312899
0.2808988764044944,0.645945786732458
0.21266968325791855,0.7707249428021175
0.25263157894736843,0.6239895949644012
0.20168067226890757,0.5471558680911845
0.26006191950464397,0.7158437379054619
0.3373493975903614,0.49466704938706424
0.2905982905982906,0.5706041500646061
0.2903225806451613,0.7758937532583202
0.30847457627118646,0.7111863917584608
0.26973684210526316,0.6059539830593919
0.25542168674698795,0.7441316292688556
0.27586206896551724,0.5525967293759556
0.23929471032745592,0.7619704200320746
0.226890756302521,0.6457620188402586
0.27204030226700254,0.7402443999835038
0.35,0.4560401024886381
0.32142857142857145,0.41363349382386944
0.3064516129032258,0.7176392528935754
0.2653061224489796,0.7697934070340178
0.3793103448275862,0.5653257985906244
0.21906693711967545,0.7661216394273137
0.233502538071066,0.6569866623175108
0.1927710843373494,0.5282408795138077
0.3055555555555556,0.7290710009640224
0.2661596958174905,0.6877835841663312
0.23636363636363636,0.6267073793029854
0.18873239436619718,0.7455084206404268
0.2890625,0.5966519205891824
0.21428571428571427,0.6836265382605251
0.22048997772828507,0.7704282264323071
0.2481012658227848,0.7263621174461283
0.31117021276595747,0.7167674125410105
0.29042904290429045,0.6868482127342712
0.2851851851851852,0.6841085326362096
0.18696883852691218,0.7447409408663932
0.20491803278688525,0.5504431560490044
0.27791563275434245,0.7339842533177379
0.26519337016574585,0.6499414319531968
0.24630541871921183,0.6563484971314719
0.3174061433447099,0.6848786905861892
0.273972602739726,0.5151105489918519
0.25391849529780564,0.7137719434263372
0.18099547511312217,0.769525171510748
0.24528301886792453,0.568627574451467
0.18421052631578946,0.5592561643357105
0.2698224852071006,0.8345601011574026
0.2751540041067762,0.7645501652600529
0.3399638336347197,0.7403976457103192
0.30220713073005095,0.7772013303819567
0.2956204379562044,0.6976394914683312
0.33516483516483514,0.5996421399234451
0.30120481927710846,0.5819600373450622
0.22435897435897437,0.7580628566182163
0.17847025495750707,0.7172605802668011
0.24675324675324675,0.6219131551125116
0.22695035460992907,0.5980251956917337
0.26936026936026936,0.8325316362683922
0.2,0.7976285632776096
0.2301829268292683,0.8134627021629396
0.15656565656565657,0.6399415339970913
0.23214285714285715,0.5886951510156871
0.2638888888888889,0.6615502727840104
0.31329113924050633,0.6752516264695617
0.21008403361344538,0.5932247498378487
0.2208904109589041,0.8015063395038561
0.2814569536423841,0.7021803070976315
0.14987714987714987,0.8113234370333042
0.2672672672672673,0.7213430735206475
0.3072289156626506,0.6956711231667257
0.19626168224299065,0.727634845204309
0.2637729549248748,0.7831456741789433
0.3924731182795699,0.6202215983097434
0.2995391705069124,0.6630112140276567
0.23140495867768596,0.7253418168425914
0.26907630522088355,0.6868086590617336
0.25630252100840334,0.6571167382296078
0.3321554770318021,0.6749411148482716
0.2468265162200282,0.8255167909509475
0.26331360946745563,0.7021262486562646
0.2676659528907923,0.7633535845395197
0.3394736842105263,0.7031802602535531
0.259946949602122,0.7306124058472899
0.30603448275862066,0.6295208149016965
0.30952380952380953,0.5726875745531556
0.2,0.6909314337225694
0.2694300518134715,0.7082379180917221
0.16398243045387995,0.8225997717411968
0.21518987341772153,0.6115220005798763
0.3402061855670103,0.738216816510185
0.25517241379310346,0.6951919031144526
0.20224719101123595,0.6306342128447355
0.2571428571428571,0.6512555133008199
0.24705882352941178,0.758353010755649
0.25738396624472576,0.6749745083699048
0.26666666666666666,0.5504483327328875
0.25,0.5318391260306475
0.41304347826086957,0.5378103644399668
0.2967032967032967,0.5145094108768078
0.16216216216216217,0.5854688863790958
0.2655367231638418,0.6120171982524433
0.1673469387755102,0.6944589460578058
0.23711340206185566,0.6358315272463231
0.3157894736842105,0.5579648723003456
0.28774928774928776,0.7250982408739995
0.2554517133956386,0.7323381682624845
0.287292817679558,0.7732357477827508
0.20075757575757575,0.6869662078725834
0.24035087719298245,0.8019980844030298
0.2901960784313726,0.6559757595565404
0.1834862385321101,0.5937497789799088
0.28879310344827586,0.6692954301310687
0.2840466926070039,0.7119751088122276
0.16837782340862423,0.7875781246148089
0.2857142857142857,0.6442904189411495
0.2669902912621359,0.6486016961549469
0.29285714285714287,0.5789818254449578
0.17054263565891473,0.6692057807802819
0.25,0.4847752657938849
0.2747747747747748,0.7541413833799913
0.3435897435897436,0.5986036458019399
0.28113879003558717,0.7069790636773157
0.25,0.6036042040905122
0.32710280373831774,0.5454144933224809
0.2876712328767123,0.7199356009923887
0.2997032640949555,0.6940470570324339
0.25443786982248523,0.6363693723951349
0.28426395939086296,0.7473713432437538
0.2857142857142857,0.707592984096923
0.2149122807017544,0.7571075631732919
0.25877192982456143,0.6488750728811007
0.22796352583586627,0.7197072805137037
0.2978723404255319,0.6774353882767034
0.16976127320954906,0.7465440865867916
0.2535211267605634,0.6685487534276129
0.20673076923076922,0.6403460077235208
0.34408602150537637,0.5960479254674204
0.2848575712143928,0.7912816156266986
0.24301075268817204,0.7599563873704799
0.29310344827586204,0.5799904210295509
0.28110599078341014,0.6436539622641938
0.20315581854043394,0.7760030891264859
0.23387096774193547,0.5698795621851547
0.3924050632911392,0.5004411270738233
0.26625386996904027,0.6921355440429602
0.26441631504922647,0.8295548657042792
0.24719101123595505,0.6931941300231134
0.1761006289308176,0.6194849296327974
0.27906976744186046,0.5919206955662053
0.24193548387096775,0.6932895254408448
0.27447833065810595,0.8050799203576873
0.21176470588235294,0.5274370023441365
0.2229299363057325,0.7309416387126262
0.24444444444444444,0.6939748173002395
0.30303030303030304,0.7625245932213767
0.2650375939849624,0.7705527603644802
0.26851851851851855,0.5716833772165727
0.24253731343283583,0.6942818147801502
0.2398989898989899,0.7499444322349815
0.20909090909090908,0.5886863209368502
0.40217391304347827,0.5252383931972602
0.25,0.6165636958435085
0.302158273381295,0.5970488951792241
0.25961538461538464,0.6573295178728664
0.25101214574898784,0.6671268778933988
0.2762237762237762,0.6804742468678217
0.3687150837988827,0.6260478357375873
0.3923076923076923,0.5517407353044343
0.23890063424947147,0.7939925066340422
0.2830188679245283,0.6174984283141683
0.14925373134328357,0.6672975154536874
0.3058823529411765,0.659826823242919
0.26717557251908397,0.6845328919825002
0.3005464480874317,0.6189572280985649
0.345679012345679,0.5527107861455225
0.26430517711171664,0.7147310569266896
0.2617801047120419,0.7248651456281312
0.1392857142857143,0.6994270345772634
0.27165354330708663,0.7010315101850104
0.2897196261682243,0.5699737682212364
0.23844731977818853,0.7675687722641649
0.24476987447698745,0.7741411549780703
0.2555205047318612,0.7266241697833126
0.3146067415730337,0.5112167125294106
0.21115537848605578,0.7060716056509097
0.29577464788732394,0.6578573682048642
0.2517482517482518,0.5862961778592055
0.26246719160104987,0.7414421652850451
0.2159090909090909,0.5314083983646204
0.2693208430913349,0.7609086324194071
0.2417910447761194,0.7261342738018901
0.36486486486486486,0.4825495196326356
0.27586206896551724,0.6555729297883341
0.27979274611398963,0.6458810668014897
0.32673267326732675,0.6764521988410511
0.2702702702702703,0.511758974686055
0.268361581920904,0.7182579140197837
0.3119266055045872,0.6573301976531175
0.2950310559006211,0.6961712836914512
0.233502538071066,0.6471517716142882
0.3181818181818182,0.6177943663826363
0.3660130718954248,0.6121782371305496
0.23580786026200873,0.6658868641562915
0.225,0.5411392361728238
0.275,0.4117631595554172
0.2863636363636364,0.6801716107442367
0.26223776223776224,0.7030623408066355
0.33884297520661155,0.5724203392526566
0.3013698630136986,0.6404127294156128
0.2830188679245283,0.5670103540452552
0.28346456692913385,0.8477433357283051
0.2871287128712871,0.6221011657821521
0.30340557275541796,0.6837846375447009
0.336,0.5388643472221498
0.21707317073170732,0.735313686630869
0.25,0.7049596965626106
0.21837549933422104,0.8355795292488708
0.296875,0.5770264536102028
0.280982905982906,0.8348613457192172
0.23923444976076555,0.6809397896352639
0.2556818181818182,0.6470039306511675
0.27979274611398963,0.6481251279237854
0.2669856459330144,0.8615762341680272
0.2803970223325062,0.7382181578082198
0.2492836676217765,0.733826280714426
0.2791327913279133,0.7348378320752748
0.31645569620253167,0.5817652802370996
0.31666666666666665,0.6639315849125843
0.2536231884057971,0.5998614184230443
0.29310344827586204,0.5357093679197629
0.24561403508771928,0.5746967980976525
0.23076923076923078,0.6093223335202936
0.24043715846994534,0.719776147187709
0.22348484848484848,0.7043530228256155
0.17488789237668162,0.6535116596139287
0.2826086956521739,0.6462774825233302
0.23380281690140844,0.7197006731017133
0.3170731707317073,0.5091197367960693
0.3140794223826715,0.6476895272930192
0.25257731958762886,0.7516765947558428
0.31210191082802546,0.7010336625204422
0.23140495867768596,0.6006413483503099
0.27976190476190477,0.6186781625414696
0.25949367088607594,0.6175344146408377
0.15,0.5779916555496465
0.38181818181818183,0.46143699869920485
0.1579961464354528,0.8712073789251977
0.26605504587155965,0.5882645253482289
0.3055555555555556,0.5774829097142683
0.2849162011173184,0.7494457902682337
0.3167701863354037,0.6097033759722187
0.30973451327433627,0.6731166859438124
0.2913907284768212,0.5739243394153556
0.3053435114503817,0.657876431918314
0.3092105263157895,0.5874489485312817
0.32806324110671936,0.7489265080654137
0.23202614379084968,0.6635553641412705
0.2913907284768212,0.5891010586195752
0.18309859154929578,0.6790081868710656
0.23170731707317074,0.5394264583904099
0.24468085106382978,0.5446818985312313
0.23846153846153847,0.5370189480963506
0.2531824611032532,0.8252792390355731
0.189873417721519,0.7040885197329261
0.2671232876712329,0.602308211901622
0.24803149606299213,0.7826063855903135
0.2753623188405797,0.6375268858267138
0.2413793103448276,0.5783719302677761
0.20161290322580644,0.5713153563880657
0.2582781456953642,0.6137924564281035
0.27246376811594203,0.6957159715012254
0.28763440860215056,0.728600452596258
0.19637462235649547,0.7402450203770436
0.2226148409893993,0.7108796529705556
0.26011560693641617,0.7673591449001845
0.33962264150943394,0.566279995057395
0.203125,0.634048577581529
0.25691699604743085,0.6844150906244023
0.3193717277486911,0.6294983255923459
0.248,0.5797891004747262
0.30522088353413657,0.6894781140995357
0.25961538461538464,0.8167543942006789
0.23340040241448692,0.7866539063114198
0.2553846153846154,0.7211727577643503
0.13559322033898305,0.6736439461344884
0.2692307692307692,0.5902935054551701
0.26785714285714285,0.570572911520409
0.2857142857142857,0.6421609194568179
0.24702380952380953,0.736014409488293
0.24113475177304963,0.591522480972564
0.26953125,0.6578663913762003
0.22077922077922077,0.5303068478582154
0.28421052631578947,0.5183590513294418
0.16470588235294117,0.6375435634156738
0.3389830508474576,0.6713446504101549
0.3261538461538461,0.7135464505382787
0.13123359580052493,0.7536206585681696
0.1896551724137931,0.7523402489143225
0.26595744680851063,0.7308683858539058
0.24173027989821882,0.7583429118900596
0.2786885245901639,0.5474884681218868
0.2842809364548495,0.7275326441252744
0.3157894736842105,0.5952268126067324
0.23595505617977527,0.6483460122421325
0.27835051546391754,0.6245854382090366
0.2903225806451613,0.7590066966459745
0.19796954314720813,0.6491048850480718
0.2978723404255319,0.7156895447169946
0.2695035460992908,0.6737005581732336
0.30179028132992325,0.731328381698695
0.09865470852017937,0.7434893986275738
0.2193877551020408,0.8056987174670928
0.2755905511811024,0.667588631258857
0.21714285714285714,0.7820794261934665
0.2714285714285714,0.6631015454199577
0.3564356435643564,0.6387014164787819
0.24173027989821882,0.7512068379687648
0.1896551724137931,0.6717897779687939
0.24539877300613497,0.6322926934197006
0.29464285714285715,0.7065224873787961
0.2532467532467532,0.6104514789744878
0.25365853658536586,0.6364636005602341
0.33053221288515405,0.7199804064785901
0.25,0.7330941275234292
0.21794871794871795,0.624931563861506
0.23770491803278687,0.7669582767554145
0.19718309859154928,0.6649417159968923
0.2787286063569682,0.7489096372690157
0.4146341463414634,0.5025793597513816
0.23880597014925373,0.7273252397615988
0.24125874125874125,0.6929072674430282
0.3103448275862069,0.6646837087484904
0.2210242587601078,0.7392762957471007
0.1990521327014218,0.7296002167249322
0.31186440677966104,0.6989200120724265
0.30597014925373134,0.7099346971758501
0.2755102040816326,0.667286427382662
0.28205128205128205,0.7061833453922219
0.3411764705882353,0.5864443549382929
0.3178294573643411,0.5690692934284081
0.2975206611570248,0.5887652952271174
0.19157088122605365,0.7032559799678785
0.2883817427385892,0.7585897625928796
0.24208566108007448,0.7909094469572967
0.24,0.7045411091499335
0.24583333333333332,0.6585924265269226
0.30864197530864196,0.7212414652305363
0.29457364341085274,0.5921150143089586
0.21628498727735368,0.7605848218734407
0.3157894736842105,0.6463885558250163
0.1889168765743073,0.7505981955194003
0.37142857142857144,0.4604377026223878
0.22524752475247525,0.7468840926494741
0.2713864306784661,0.7053146848932103
0.2642857142857143,0.6263221846477612
0.3114754098360656,0.698849400680701
0.27492447129909364,0.7246876437532236
0.2656716417910448,0.7299438987828034
0.3065326633165829,0.6337220012723412
0.26142595978062155,0.7779116241157261
0.22424242424242424,0.6473564616063237
0.13253012048192772,0.7581939353810944
0.14215686274509803,0.6510423560412744
0.2532188841201717,0.764103819241439
0.20863309352517986,0.5964925969225058
0.13815789473684212,0.7148041944846606
0.24369747899159663,0.7285525367834191
0.24516129032258063,0.6154102224105904
0.30952380952380953,0.7001454012716584
0.2662037037037037,0.7465015654517664
0.3338068181818182,0.7978482000906472
0.19666666666666666,0.7725898007094946
0.26071428571428573,0.7038674791579846
0.2782608695652174,0.7122429061882977
0.2332155477031802,0.6982772821061828
0.3763440860215054,0.5091131236358254
0.234375,0.6490367149042012
0.3465346534653465,0.5207973232902879
0.18867924528301888,0.6273551643382165
0.2909090909090909,0.5003557055906253
0.17050691244239632,0.6740045654344409
0.2730844793713163,0.7498081920588094
0.33540372670807456,0.6100897113916187
0.2408256880733945,0.7574945429298123
0.27860696517412936,0.6232831678478502
0.3103448275862069,0.6024630889791139
0.22554347826086957,0.7312547934741024
0.2398190045248869,0.6704250646937457
0.17964071856287425,0.6404555343792987
0.3103448275862069,0.6198097590149331
0.29024943310657597,0.7291529028961122
0.27312775330396477,0.6642376780668476
0.20388349514563106,0.7192793021236779
0.25770308123249297,0.7160954516635261
0.3181818181818182,0.5094172580269318
0.2871287128712871,0.7220504661659369
0.26666666666666666,0.46269263598638116
0.27485380116959063,0.7097279353278024
0.2351421188630491,0.7462900701405474
0.24253731343283583,0.687612186439539
0.24566473988439305,0.7311470773419593
0.23387096774193547,0.68672750559853
0.3333333333333333,0.4769168864034435
0.24922118380062305,0.7081943717870354
0.28337874659400547,0.7254819200533735
0.2492753623188406,0.6998428977134786
0.2636363636363636,0.7090506597465145
0.324468085106383,0.6332791447546285
0.30526315789473685,0.5359383322622024
0.285,0.7058233040532289
0.23339011925042588,0.7981484759757271
0.3194444444444444,0.4735512704624611
0.27880184331797236,0.7510083303605014
0.3230452674897119,0.7608236489510569
0.30303030303030304,0.7568683557112329
0.2717391304347826,0.6269916984133717
0.23202614379084968,0.7007888610023292
0.31666666666666665,0.6221447215633313
0.26490066225165565,0.62684362475726
0.25103734439834025,0.7767519235583656
0.28342245989304815,0.718634039786119
0.24050632911392406,0.6294080370544546
0.23018867924528302,0.6996491263613229
0.24085365853658536,0.7324529872980188
0.2534562211981567,0.6443841607930343
0.25,0.7184948895236032
0.2672413793103448,0.7254812089498841
0.2511013215859031,0.6824534022144298
0.25838926174496646,0.7075941646458743
0.19248826291079812,0.6376692479978942
0.2535211267605634,0.7608033306407068
0.2056451612903226,0.6882394173465242
0.24719101123595505,0.7347517281481788
0.27692307692307694,0.7042135172679496
0.2261072261072261,0.7391138826949966
0.27467811158798283,0.6585009065242099
0.25555555555555554,0.6790749408098482
0.2875318066157761,0.7365895097994337
0.30578512396694213,0.5885796587977039
0.31675392670157065,0.6697281162939219
0.31896551724137934,0.5586144565579716
0.22916666666666666,0.7041268130645287
0.18099547511312217,0.6733746518642265
0.23036649214659685,0.6439409638111258
0.2569832402234637,0.6366219066131514
0.3089887640449438,0.6125426197594088
0.17777777777777778,0.8024723782141064
0.22857142857142856,0.5954352376495857
0.3006993006993007,0.601997086763376
0.27350427350427353,0.7259918727168229
0.3409090909090909,0.5184456708643613
0.2746478873239437,0.6820625627507189
0.22835820895522388,0.7967300387252898
0.28104575163398693,0.6006503125745163
0.3416666666666667,0.572833993853106
0.3287671232876712,0.6311784179949863
0.21908127208480566,0.69393590455027
0.296078431372549,0.7533349707418932
0.24757281553398058,0.7486853570879152
0.2721518987341772,0.6193253258272838
0.3507853403141361,0.6169480264605677
0.25882352941176473,0.5930975912520393
0.17,0.5782285384958301
0.29292929292929293,0.5426804781444687
0.23728813559322035,0.733471572208228
0.16877637130801687,0.7100694686268806
0.34759358288770054,0.5839973320866148
0.18471337579617833,0.7246733837483863
0.28846153846153844,0.6123097440093451
0.17177914110429449,0.676445376941352
0.2411764705882353,0.6353495873401372
0.35795454545454547,0.595167836085952
0.24203821656050956,0.6053764182243622
0.2570694087403599,0.7105488166214651
0.35802469135802467,0.6044133974991696
0.33191489361702126,0.6487625324623798
0.2727272727272727,0.6423479000034572
0.2896174863387978,0.6331050471083077
0.23484119345524543,0.8410281977253912
0.28,0.589157649408764
0.24822695035460993,0.5934553408051524
0.25,0.714914685711998
0.2169811320754717,0.5722845758167429
0.30038022813688214,0.6909579364516796
0.3,0.6240546620034562
0.3087248322147651,0.6101193799185562
0.19444444444444445,0.7335733544592944
0.30392156862745096,0.538583246179033
0.2616822429906542,0.6648805606955814
0.22065727699530516,0.6666043619591002
0.33783783783783783,0.5664730933998444
0.3277310924369748,0.5845200232149708
0.2765957446808511,0.5341072389662561
0.24060150375939848,0.5740294564220828
0.24242424242424243,0.6769353115986557
0.3490566037735849,0.5227444059723118
0.3832599118942731,0.646720741617704
0.3076923076923077,0.5896202317922401
0.3120567375886525,0.5562364402642569
0.22932745314222713,0.8629823347474311
0.32941176470588235,0.6079992027187395
0.25895316804407714,0.7252621777893222
0.22832369942196531,0.7423514747942929
0.26171875,0.6859749804944825
0.2922374429223744,0.6701228483336789
0.3148936170212766,0.6583074795527237
0.2947976878612717,0.6071189485381199
0.24083769633507854,0.6624493607212767
0.2835820895522388,0.666886055029372
0.09,0.6603259464258201
0.2982456140350877,0.7428779091024996
0.2936170212765957,0.6892886834239418
0.10975609756097561,0.6069982725148966
0.28104575163398693,0.5700790593099976
0.24050632911392406,0.5359359135381088
0.33076923076923076,0.6528754975084513
0.3123359580052493,0.710703265971828
0.32793522267206476,0.7502408575748295
0.31865284974093266,0.7033346057394685
0.2408026755852843,0.6829493733152155
0.254071661237785,0.714305569531915
0.27710843373493976,0.5332314489671143
0.21678321678321677,0.6254675729841269
0.3112244897959184,0.6389298205865158
0.2833333333333333,0.7176197282208338
0.27009646302250806,0.701677566317081
0.20588235294117646,0.6957020442192734
0.2619047619047619,0.7066393441142355
0.26683291770573564,0.7372319852785226
0.21608040201005024,0.6336171678198008
0.27607361963190186,0.60320047439871
0.3333333333333333,0.549532286944928
0.24060150375939848,0.5874044967585256
0.36318407960199006,0.6139245372309434
0.3008474576271186,0.6399036593730262
0.28222996515679444,0.6847781929166276
0.2617801047120419,0.6239589625773232
0.3055555555555556,0.627611109231504
0.2536764705882353,0.687318783870213
0.2782874617737003,0.7003249894033253
0.18263473053892215,0.7523291478667167
0.25,0.721455995843145
0.2626582278481013,0.7257769185016075
0.27710843373493976,0.7203107469263902
0.24433656957928804,0.8034384092555991
0.2671009771986971,0.693125661784961
0.2860824742268041,0.7235755457093117
0.14166666666666666,0.5798105355715396
0.2692307692307692,0.6707811131178297
0.35537190082644626,0.642886343094197
0.2019704433497537,0.6354888010593426
0.18487394957983194,0.7425847620735433
0.32222222222222224,0.6938726984321795
0.23773584905660378,0.6774749485726856
0.12420382165605096,0.8030824755579026
0.2624521072796935,0.775114484832431
0.2119205298013245,0.6990854287331144
0.26666666666666666,0.5523404502824931
0.3333333333333333,0.6758849357607095
0.2764505119453925,0.6901553101616058
0.27631578947368424,0.7507354895329034
0.25165562913907286,0.7356468546578087
0.24719101123595505,0.6237465693464701
0.3259668508287293,0.5990218087867354
0.242914979757085,0.6672449629498287
0.13004484304932734,0.671950877593356
0.2532467532467532,0.7941832825907018
0.2509505703422053,0.6678971182702115
0.2266355140186916,0.7373579265784856
0.2912371134020619,0.7265309598720162
0.17216117216117216,0.7172822020739222
0.20952380952380953,0.6678036279174651
0.2925,0.7454913070957755
0.33221476510067116,0.6878397242544736
0.2727272727272727,0.6072624773207017
0.43103448275862066,0.5266533718395743
0.18618618618618618,0.7406616304442595
0.2288329519450801,0.7517802550410766
0.2413793103448276,0.7264088655901793
0.23636363636363636,0.6285436378633583
0.30434782608695654,0.5922719251914551
0.21354166666666666,0.6593541662001562
0.23008849557522124,0.6656556524141243
0.34341637010676157,0.7709244775846577
0.21161825726141079,0.6761022470853645
0.27163461538461536,0.7327077379081555
0.2611464968152866,0.7052592650818084
0.28052805280528054,0.6756988392861302
0.2691415313225058,0.754527801555494
0.3225806451612903,0.49259545075619215
0.30743243243243246,0.6720493222700765
0.2574626865671642,0.8029490133364652
0.2767749699157641,0.825210083554496
0.25210084033613445,0.65023933016834
0.27099236641221375,0.6865633938764634
0.16013071895424835,0.7030958509375188
0.29878048780487804,0.6063764304459089
0.3424242424242424,0.691556144708081
0.2730496453900709,0.696308754783371
0.21739130434782608,0.605999075491528
0.22444444444444445,0.7687450051123549
0.24848484848484848,0.7206271906785363
0.25196850393700787,0.7277030983742827
0.2601626016260163,0.6079813535983322
0.25544554455445545,0.7709346909321977
0.23705722070844687,0.7396990623669141
0.20962199312714777,0.7124762997726921
0.2824074074074074,0.653962826671823
0.2186046511627907,0.6387893472247034
0.20987654320987653,0.612227949728592
0.24758842443729903,0.7102773025881657
0.24761904761904763,0.5521036968025329
0.2823834196891192,0.7300200897949028
0.24268502581755594,0.8032340633252854
0.24102564102564103,0.741937299122489
0.3235294117647059,0.4833301412264825
0.36475409836065575,0.6385280683655683
0.2721649484536082,0.7748824723204428
0.23220973782771537,0.6724463421279034
0.2740740740740741,0.7581432933739266
0.29770992366412213,0.6507806954553811
0.20209059233449478,0.7332380884168342
0.2388663967611336,0.7904330924676327
0.2938689217758985,0.7500220966804185
0.2246376811594203,0.7450351505665832
0.20039880358923232,0.8882064968376704
0.2631578947368421,0.67630809242512
0.29518072289156627,0.595134825503426
0.28205128205128205,0.6004974547537696
0.24173027989821882,0.7371223928878303
0.21445783132530122,0.762915601262085
0.2974137931034483,0.6220697632226809
0.3319838056680162,0.6168680182325212
0.2604501607717042,0.692851220623553
0.39166666666666666,0.5259023627821112
0.3203125,0.6064176928441641
0.31135531135531136,0.6841840274225647
0.2981651376146789,0.6246271704409168
0.27699530516431925,0.6411154999952786
0.3111111111111111,0.764575959113504
0.2572347266881029,0.6991275151495472
0.26666666666666666,0.5998017963573858
0.24842105263157896,0.7813195241961184
0.2193877551020408,0.6541536138471814
0.2178477690288714,0.7433262157025826
0.28169014084507044,0.691759887139239
0.33211678832116787,0.6902398621164363
0.2809364548494983,0.6927883758752365
0.26666666666666666,0.6963482746673361
0.2692307692307692,0.7494917570652906
0.24355300859598855,0.7352251257263197
0.3728813559322034,0.5577409906575916
0.23696682464454977,0.6667567765866794
0.27356020942408377,0.8212304867869658
0.2465753424657534,0.7104310589057428
0.21703296703296704,0.7550799591150991
0.24242424242424243,0.7390749117066576
0.23648648648648649,0.5996068139777861
0.23605947955390336,0.7708808984056619
0.2504743833017078,0.7822654763229903
0.1794871794871795,0.6617861306276721
0.29439252336448596,0.7280088351825006
0.2556390977443609,0.685928435705986
0.22772277227722773,0.7245378909588608
0.2706185567010309,0.7280757702284999
0.2421875,0.6624317518445653
0.3166144200626959,0.7004434718551056
0.2965779467680608,0.6616125498717678
0.2971887550200803,0.6699468003053766
0.28102189781021897,0.6894209089085891
0.25,0.6929289045585614
0.3548387096774194,0.5899550244880758
0.3333333333333333,0.6109992477485019
0.21779141104294478,0.7195069039905505
0.288135593220339,0.49743427967282383
0.2696629213483146,0.5335470568248578
0.24,0.5184526285312484
0.30566037735849055,0.6703410577874945
0.2874617737003058,0.7218787072600781
0.34394904458598724,0.6285832840035743
0.2857142857142857,0.7418453247731535
0.18036072144288579,0.7957437193941177
0.22670025188916876,0.7370967561011459
0.25387365911799764,0.8503720608101476
0.2073170731707317,0.6252665380585554
0.23333333333333334,0.7077589785655085
0.28115015974440893,0.7186338531965487
0.3089430894308943,0.569464242801219
0.16863905325443787,0.7469382812820001
0.21673003802281368,0.7112608267129433
0.24258760107816713,0.7388327329359694
0.3223684210526316,0.5888708988924365
0.3045267489711934,0.6532778977203807
0.296875,0.7122594037671861
0.24022346368715083,0.6276750615550494
0.2616822429906542,0.5405236715939055
0.2857142857142857,0.5941513024517106
0.2302839116719243,0.7039183354352979
0.28431372549019607,0.6746524869860259
0.23076923076923078,0.6180648772716498
0.23553719008264462,0.6804986853011545
0.34265734265734266,0.6055415411684234
0.22685185185185186,0.6525165391790391
0.22459893048128343,0.6426539966159486
0.3037037037037037,0.5938706209529755
0.23746701846965698,0.7134008972245024
0.2871287128712871,0.5440540298386917
0.3669724770642202,0.5515215789495967
0.32075471698113206,0.5707310222847752
0.22580645161290322,0.5459947283517641
0.27124183006535946,0.7122730007994821
