Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.494949494949495,0.4210932107175416
0.45539906103286387,0.4587773872996676
0.3181818181818182,0.3901250439777648
0.2962962962962963,0.5180002237163505
0.3054945054945055,0.7044037483366735
0.2978723404255319,0.4292063658597646
0.31986531986531985,0.6619929567854603
0.2765957446808511,0.46137622138277873
0.20224719101123595,0.602986119138253
0.2692307692307692,0.5476265164439094
0.32222222222222224,0.7070599278823759
0.21212121212121213,0.43716284413995676
0.23076923076923078,0.5286201804776233
0.2857142857142857,0.4064149439940518
0.26666666666666666,0.37750716898784964
0.05405405405405406,0.5001805716953812
0.36153846153846153,0.5391843742719621
0.36160714285714285,0.599875860865023
0.16923076923076924,0.5129695055324685
0.19327731092436976,0.6833617566599405
0.24915824915824916,0.6675000267557605
0.3023255813953488,0.41783908573810224
0.3939393939393939,0.3554359130223756
0.2831050228310502,0.7292683545396413
0.19230769230769232,0.5971254385693553
0.2567049808429119,0.6750839629805071
0.34177215189873417,0.48595622699931657
0.14285714285714285,0.4620809104582139
0.3232758620689655,0.647267978079772
0.18808777429467086,0.7376479637003845
0.29577464788732394,0.5685225327196095
0.25925925925925924,0.4605770744757641
0.2594594594594595,0.7115364376110364
0.3492063492063492,0.4385547316520248
0.2222222222222222,0.6135967057911619
0.17777777777777778,0.47695602142643223
0.23703703703703705,0.5872869529143174
0.20689655172413793,0.48391302214973086
0.23497267759562843,0.63700956580368
0.36666666666666664,0.3505583402841239
0.31275720164609055,0.6295923588217371
0.2545454545454545,0.5882464575419333
0.31007751937984496,0.6334008060565787
0.18430034129692832,0.7241073595361551
0.4050632911392405,0.5196058858913533
0.14285714285714285,0.46665076521176735
0.1124031007751938,0.7485399398864699
0.3103448275862069,0.5796196767211091
0.3047619047619048,0.6174515476480004
0.1678832116788321,0.6138198986789294
0.4418604651162791,0.4960884687080035
0.31563421828908556,0.668213843321371
0.15625,0.4309018557864501
0.2236842105263158,0.6757967886090429
0.3469387755102041,0.5786379776700906
0.19909502262443438,0.6674316785384379
0.2056451612903226,0.6964463769589074
0.2857142857142857,0.38696558913709933
0.3103448275862069,0.6058174631671758
0.47368421052631576,0.42004818359893326
0.3170731707317073,0.5840124534248281
0.46808510638297873,0.3752563927119051
0.16129032258064516,0.393978827709271
0.18725099601593626,0.7048172025541989
0.22,0.4611221739123873
0.3157894736842105,0.4081370046121582
0.12962962962962962,0.4901596128627891
0.3769633507853403,0.5763235499244856
0.275,0.7046989906077223
0.35555555555555557,0.4879266797942878
0.35064935064935066,0.4564342228838818
0.22038567493112948,0.7184926951938239
0.3057324840764331,0.5807281641225132
0.21678321678321677,0.5953102159217795
0.2222222222222222,0.4733302607010009
0.3194444444444444,0.4897367306572137
0.24444444444444444,0.4535017353408805
0.24509803921568626,0.6934462642337987
0.16666666666666666,0.4458440824801855
0.37037037037037035,0.43560835865183195
0.28,0.6010859780008688
0.30566037735849055,0.6684305427095676
0.1937984496124031,0.5951726807246465
0.3069306930693069,0.5224126837939589
0.1337579617834395,0.6949616178132278
0.24561403508771928,0.47604381998460565
0.2682926829268293,0.583889743866058
0.3194444444444444,0.5053392937561569
0.3096446700507614,0.629894867150463
0.14545454545454545,0.5192509934616566
0.14049586776859505,0.7232446429222549
0.22033898305084745,0.4513082653240711
0.23376623376623376,0.6096594423440549
0.25742574257425743,0.6779649435323299
0.21348314606741572,0.555735938961157
0.1919191919191919,0.5426232027771923
0.23636363636363636,0.43560036131197016
0.17985611510791366,0.571622328374527
0.15625,0.41849606880236134
0.23106060606060605,0.6507407917015592
0.3854748603351955,0.5694954883002763
0.35,0.49202865478888286
0.23076923076923078,0.4534151448960508
0.28350515463917525,0.5974387914881057
0.18253968253968253,0.604472637453988
0.16826923076923078,0.6910794949554214
0.18666666666666668,0.5243382692536138
0.4,0.41318522516671136
0.3619047619047619,0.509427301266659
0.31521739130434784,0.5676543381319072
0.28125,0.38835492873722516
0.5096774193548387,0.4332494438978206
0.21897810218978103,0.5755501241530039
0.16129032258064516,0.3965818148273018
0.3116279069767442,0.6195249717660518
0.2748091603053435,0.5751956085286061
0.13333333333333333,0.4707940692942212
0.30097087378640774,0.5412731881131754
0.23809523809523808,0.46006674187837504
0.34146341463414637,0.38756828685821226
0.2571428571428571,0.5209810288975453
0.5294117647058824,0.31814733766011283
0.3684210526315789,0.4317529308946266
0.19230769230769232,0.47362738559181167
0.27761194029850744,0.7077228105157441
0.34146341463414637,0.36544172606505543
0.27927927927927926,0.5550703217787512
0.11235955056179775,0.552121096398624
0.21212121212121213,0.43226358753899835
0.5137457044673539,0.6223295335666875
0.50625,0.4969649201081772
0.4715447154471545,0.5817632355339944
0.38596491228070173,0.44815208696598025
0.2972972972972973,0.3929417258754535
0.12698412698412698,0.49871815252235846
0.06862745098039216,0.6327771561608476
0.24324324324324326,0.5151144571981832
0.23529411764705882,0.5489997009806962
0.30578512396694213,0.5440117855846779
0.23076923076923078,0.5407423035569765
0.38596491228070173,0.41386059982854756
0.34285714285714286,0.3446590808272897
0.27692307692307694,0.45689254117759603
0.11904761904761904,0.4464193305800697
0.4930555555555556,0.5330868586226347
0.34545454545454546,0.41144553229362196
0.48214285714285715,0.4317412194634341
0.3142857142857143,0.476145049634557
0.3409090909090909,0.4701143195797304
0.32547169811320753,0.6007332402080275
0.20408163265306123,0.4238844265677231
0.22784810126582278,0.5101534427463996
0.225,0.42160969363261575
0.34146341463414637,0.4211361215064315
0.34285714285714286,0.4040781213692253
0.1076923076923077,0.5408101471906379
0.3333333333333333,0.5177556514183854
0.24528301886792453,0.44168768218722343
0.375,0.4369416647034515
0.28169014084507044,0.6762865685119822
0.23076923076923078,0.40358243528432614
0.358974358974359,0.44434666964755565
0.2625,0.4976983763492875
0.16923076923076924,0.54423547934747
0.2671232876712329,0.5662802369442065
0.23595505617977527,0.5681944233705385
0.10526315789473684,0.43092688671957935
0.21568627450980393,0.6683447174329812
0.25,0.49189640575958443
0.11764705882352941,0.5402270111410036
0.1697530864197531,0.7448927202794228
0.15384615384615385,0.47268282639382697
0.3333333333333333,0.3541063379381619
0.12195121951219512,0.4445906477596926
0.22185430463576158,0.7131864957717196
0.36,0.47222818700602953
0.18032786885245902,0.5376498809861443
0.21634615384615385,0.6492734701861871
0.1592920353982301,0.7133794643195472
0.25,0.6546990729838736
0.32432432432432434,0.5242686158899523
0.2803738317757009,0.533146121375555
0.21301775147928995,0.6133537864493073
0.1935483870967742,0.3888786873633928
0.23178807947019867,0.6952786989346299
0.30952380952380953,0.3791362377027205
0.34782608695652173,0.4996860540512163
0.3,0.4046331329463369
0.1590909090909091,0.4135526442869853
0.3142857142857143,0.42369829459143815
0.30078740157480316,0.8489470062046748
0.2709030100334448,0.778451442913935
0.2125,0.5150409156089418
0.3333333333333333,0.4381291485253798
0.2908496732026144,0.6790758670892579
0.17582417582417584,0.5727903929593258
0.24550898203592814,0.5704080213425174
0.3644859813084112,0.5227988779641097
0.07766990291262135,0.5985259086018527
0.3287671232876712,0.5106767127017502
0.3263157894736842,0.6581433932977564
0.1388888888888889,0.4545474537149933
0.14705882352941177,0.4395444056399892
0.2608695652173913,0.5598200733470748
0.40540540540540543,0.32318048859170373
0.20666666666666667,0.6725635063383324
0.24675324675324675,0.5157993198304742
0.17763157894736842,0.6186133616369587
0.163575042158516,0.8051658307670522
0.34285714285714286,0.42449969572731944
0.4444444444444444,0.43038697942876053
0.3468354430379747,0.7820454526498328
0.49382716049382713,0.456546770201554
0.2781954887218045,0.657184811031232
0.3384615384615385,0.5967591689253126
0.3253588516746411,0.5974992783292137
0.22641509433962265,0.4728476389635056
0.13636363636363635,0.5046016452183874
0.2926829268292683,0.3986199863646994
0.2986046511627907,0.8118730918564576
0.16216216216216217,0.46210395219130873
0.27906976744186046,0.6981746512943159
0.5616438356164384,0.38998814396696846
0.28125,0.6076607002823958
0.4051948051948052,0.7166288993952161
0.31746031746031744,0.4471319012912934
0.22950819672131148,0.4726208237554101
0.23170731707317074,0.507212767214539
0.04597701149425287,0.5673680116579946
0.2981132075471698,0.6548707228082347
0.35714285714285715,0.4671602495810328
0.2835820895522388,0.5858854151924136
0.36363636363636365,0.4363313781538989
0.25,0.4642704670095684
0.11666666666666667,0.49600719686450556
0.3225806451612903,0.4405931674316966
0.29508196721311475,0.4817143029406756
0.359375,0.4501320718796597
0.15625,0.44321602906669505
0.08139534883720931,0.6141725944104981
0.23076923076923078,0.5603081432587758
0.2641509433962264,0.48215710922775445
0.09815950920245399,0.6050421024203755
0.16304347826086957,0.5561926172006029
0.24390243902439024,0.4696784365570463
0.2857142857142857,0.5304209402483264
0.2647058823529412,0.4175987281270369
0.3157894736842105,0.35005724311441233
0.22388059701492538,0.5157687604458736
0.044444444444444446,0.553545209489583
0.3023255813953488,0.44656838178901254
0.18421052631578946,0.43309366190101245
0.2635135135135135,0.6156958785573713
0.28735632183908044,0.49629789866769086
0.24210526315789474,0.539767441113905
0.22580645161290322,0.40594521357125446
0.16666666666666666,0.4554916860717846
0.36666666666666664,0.38089384798992654
0.18292682926829268,0.5346635852429208
0.19327731092436976,0.8021523665420944
0.24503311258278146,0.6142771979171077
0.0967741935483871,0.4053482349640821
0.375,0.4569286761089314
0.1780821917808219,0.5843956714567216
0.3333333333333333,0.3612414612281866
0.4838709677419355,0.34107387617165447
0.41935483870967744,0.4467000609526167
0.2857142857142857,0.3705193673977537
0.44,0.4026872798680144
0.5714285714285714,0.3650738696423737
0.2822085889570552,0.5965922989149385
0.047619047619047616,0.5418223775756058
0.20253164556962025,0.5771984262163438
0.2909090909090909,0.47501401183717495
0.21904761904761905,0.5996264425148123
0.4,0.4229190646860379
0.2653061224489796,0.43552152214486495
0.2857142857142857,0.4584553968755522
0.18620689655172415,0.6157515285809546
0.1794871794871795,0.6164832272407922
0.2236842105263158,0.5120611307604349
0.2857142857142857,0.4380154194990268
0.2653061224489796,0.43552152214486495
0.2631578947368421,0.5579899151793677
0.1935483870967742,0.39303325518944277
0.06451612903225806,0.4772001496288917
0.25,0.6120421081790142
0.03333333333333333,0.47372044377097056
0.1951219512195122,0.461649559199037
0.3946784922394678,0.6692258087648371
0.3230769230769231,0.7151286105817769
0.2949907235621521,0.7241049041143496
0.3055555555555556,0.40476723294539413
0.27450980392156865,0.4718085771392167
0.3016759776536313,0.5866957359472683
0.0975609756097561,0.6550577320543628
0.15625,0.7236140240854275
0.2931726907630522,0.6381578296438961
0.20430107526881722,0.5661095603815204
0.3333333333333333,0.589397502692802
0.14545454545454545,0.4811076832982376
0.32224532224532226,0.7234918513336148
0.3815789473684211,0.5697689995856332
0.13043478260869565,0.48876485787587826
0.19753086419753085,0.5056414354125598
0.28888888888888886,0.4994315182679616
0.19463087248322147,0.6026240886075285
0.32,0.41900334103715114
0.21105527638190955,0.6595180148995411
0.1875,0.5878870220776377
0.2237442922374429,0.6851209908976023
0.20118343195266272,0.778640312095537
0.2109375,0.5999484622328889
0.2803738317757009,0.6918343564724516
0.2972972972972973,0.39700608891767175
0.37254901960784315,0.38590542672725314
0.2,0.4479641928045986
0.25,0.5426503883104048
0.23529411764705882,0.5624509674627166
0.21875,0.42798755762118335
0.2301255230125523,0.6497395212056832
0.09259259259259259,0.5289610890161323
0.3333333333333333,0.3761704116532951
0.2,0.5040650838003178
0.2616822429906542,0.6416787395566909
0.2978723404255319,0.4578266744589132
0.29411764705882354,0.4556320042451467
0.24727838258164853,0.8259201645076737
0.32673267326732675,0.4947567647539507
0.19017094017094016,0.7428843687829237
0.20588235294117646,0.3961446163997394
0.26666666666666666,0.3637050200456449
0.23255813953488372,0.442043909409355
0.33136094674556216,0.5764959553888322
0.35555555555555557,0.41558913941945214
0.24385245901639344,0.7501864667865671
0.1891891891891892,0.4561204260253864
0.3548387096774194,0.4373149941500131
0.1276595744680851,0.4902876465507547
0.22580645161290322,0.3938652355753926
0.11290322580645161,0.5538792228068101
0.2625,0.5380200056556456
0.2824427480916031,0.550600779804925
0.27860696517412936,0.5835536037912014
0.20588235294117646,0.38542332113196404
0.18840579710144928,0.5097459659822038
0.23636363636363636,0.44912860880244465
0.2159090909090909,0.5523976846294083
0.3380281690140845,0.4558613153961301
0.1891891891891892,0.43060677704315037
0.16666666666666666,0.40995066554574017
0.3333333333333333,0.36797696432221305
0.2222222222222222,0.4733847452149028
0.2932330827067669,0.5726063035978121
0.3277310924369748,0.5719998611313218
0.2903225806451613,0.4738368769874467
0.1,0.43915199583291814
0.24413145539906103,0.6629015469074669
0.3568281938325991,0.6111944222908097
0.20689655172413793,0.4544352041735469
0.2903225806451613,0.5518937926453418
0.3225806451612903,0.4178444754912878
0.25217391304347825,0.5887909710975703
0.17567567567567569,0.5180322332845155
0.3377926421404682,0.675405382170175
0.26666666666666666,0.37917314264026397
0.20588235294117646,0.4098445681882526
0.20962199312714777,0.7081834968336513
0.20588235294117646,0.3959251234109176
0.32786885245901637,0.6325746249149427
0.21818181818181817,0.45099747020552716
0.20108695652173914,0.6456075595790539
0.26666666666666666,0.43096628292340233
0.15,0.4298020546515848
0.2894736842105263,0.4207164584755417
0.13043478260869565,0.5127618391590308
0.2255813953488372,0.7427467404793241
0.18867924528301888,0.46358756308201543
0.6593406593406593,0.40535425558121285
0.2857142857142857,0.5019380288379822
0.12,0.5020330317696282
0.24561403508771928,0.45192302889326375
0.3269230769230769,0.4405379781971006
0.21052631578947367,0.6190480766666951
0.28888888888888886,0.4403466767449144
0.2980769230769231,0.5091693045442995
0.1891891891891892,0.4417157214349392
0.22916666666666666,0.42533683781519194
0.12962962962962962,0.49302176272692444
0.24242424242424243,0.36968702624154165
0.08333333333333333,0.46863476974636725
0.2,0.42685850509418777
0.24210526315789474,0.5220779738144178
0.2982456140350877,0.4480632494207744
0.12643678160919541,0.5700226440585056
0.14102564102564102,0.6375816777195368
0.36666666666666664,0.35069397273258834
0.2169811320754717,0.5721281167500809
0.5422535211267606,0.5220263857962194
0.3684210526315789,0.5535043684867351
0.12162162162162163,0.5171636532038786
0.38492063492063494,0.6046205486957958
0.5135135135135135,0.38101891455277864
0.575,0.367104395623266
0.45161290322580644,0.36710935011680584
0.41,0.612886796677971
0.25,0.44221816622113563
0.1875,0.4708865051626288
0.25510204081632654,0.549106031751971
0.3181818181818182,0.5216482935709977
0.2644927536231884,0.8555596975272869
0.25925925925925924,0.46383696352788145
0.42574257425742573,0.6192806830447904
0.3484848484848485,0.5258017676810295
0.3867403314917127,0.5629593510672234
0.40070921985815605,0.5686760985093784
0.3854166666666667,0.4683975518542246
0.2088167053364269,0.758724921770488
0.23333333333333334,0.3861629393870211
0.2972972972972973,0.3848182738081098
0.2894736842105263,0.4130497735341282
0.24444444444444444,0.527314079812244
0.23595505617977527,0.5170893913520707
0.21212121212121213,0.4247022865796803
0.3137254901960784,0.6557008009422237
0.28888888888888886,0.38141391389759755
0.2909090909090909,0.4494059393829532
0.2153846153846154,0.5042124121014725
0.3548387096774194,0.47438551863858136
0.21226415094339623,0.636751405430878
0.46808510638297873,0.40974002823294137
0.4716981132075472,0.4000629412936865
0.2916666666666667,0.6473110686366329
0.3235294117647059,0.35039553016306296
0.24434389140271492,0.6346506905243369
0.2647058823529412,0.4199325711395931
0.37551020408163266,0.608613860152082
0.22872340425531915,0.6384943573606439
0.35185185185185186,0.5273566783562086
0.25524475524475526,0.7631683228466716
0.4186046511627907,0.3828424503809842
0.23931623931623933,0.5660887744061743
0.2558139534883721,0.5249273798816506
0.3684210526315789,0.4572265054855778
0.4666666666666667,0.42991684620707726
0.47306791569086654,0.5968069245936817
0.3333333333333333,0.5473164298146718
0.2,0.5062422111956076
0.21981424148606812,0.7029058750396778
0.15789473684210525,0.4670636700106054
0.25510204081632654,0.709745385895981
0.14035087719298245,0.4853244220086819
0.27450980392156865,0.4942310170212661
0.26881720430107525,0.635494972559328
0.225,0.6107427883749794
0.4409937888198758,0.47784470086547143
0.25098039215686274,0.6892127289209573
0.20967741935483872,0.48449791797499003
0.2037037037037037,0.5255047649882171
0.13513513513513514,0.4500012464247163
0.17647058823529413,0.36466662162445757
0.2610619469026549,0.7571785069275789
0.34523809523809523,0.4852573614338898
0.23003194888178913,0.6988244705753871
0.2903225806451613,0.5717511965439057
0.2,0.6106566705516516
0.30985915492957744,0.48969814493381525
0.14285714285714285,0.44390698669442435
0.3090909090909091,0.6079598542640124
0.4666666666666667,0.36817203154865913
0.2159090909090909,0.5429590411145524
0.391304347826087,0.4723765536942412
0.2777777777777778,0.4025332365530804
0.1935483870967742,0.3748726235207242
0.2018348623853211,0.5623760866591869
0.24456521739130435,0.6261796764132167
0.3238095238095238,0.5426714756804472
0.1794871794871795,0.46554935147030635
0.18604651162790697,0.4716313883080811
0.33513513513513515,0.5994783468630089
0.30303030303030304,0.41207798270145674
0.2571428571428571,0.41216832264314346
0.2692307692307692,0.6781633938481282
0.375,0.4304725501888647
0.3333333333333333,0.6041532476884257
0.30985915492957744,0.6273786416034848
0.08187134502923976,0.6746833207116179
0.12307692307692308,0.5962243232627898
0.1414141414141414,0.5403463349423859
0.2204724409448819,0.5816369328910946
0.3231939163498099,0.665712795750027
0.1,0.5442855299061975
0.2826086956521739,0.5445438104170387
0.3548387096774194,0.3713791641537061
0.29545454545454547,0.6194880576923502
0.17073170731707318,0.4586274643518128
0.3108108108108108,0.5995569811259845
0.2673841059602649,0.8551094718956503
0.2737642585551331,0.6606318657000045
0.3372093023255814,0.49027048317685873
0.25225225225225223,0.5603287390639731
0.21929824561403508,0.5427462848503268
0.17058823529411765,0.7643222114444465
0.35,0.4084672401663253
0.24468085106382978,0.5269110031520132
0.0784313725490196,0.5268974331056283
0.2571428571428571,0.4046672303469646
0.28627450980392155,0.6304169311733059
0.234375,0.4717151108509912
0.14285714285714285,0.5822650802822842
0.22741764080765142,0.8353515065127833
0.17511520737327188,0.6742970357396311
0.2727272727272727,0.6362073837491561
0.2622754491017964,0.813521727782905
0.14084507042253522,0.7239552612918214
0.20220588235294118,0.6896684656748753
0.2607758620689655,0.7409560864596808
0.2871287128712871,0.7991003204439661
0.2,0.5973335579685745
0.21176470588235294,0.6039668011122777
0.20408163265306123,0.4480427560592789
0.3150684931506849,0.5313600507877184
0.22772277227722773,0.6670494108042152
0.3382352941176471,0.4821190175375187
0.3564356435643564,0.6083791033909044
0.2966101694915254,0.5717532097805659
0.21212121212121213,0.4440070217866316
0.18333333333333332,0.4883616796197338
0.22018348623853212,0.569920966955128
0.30405405405405406,0.643336609820915
0.16666666666666666,0.5200082987892206
0.25,0.5598912926689253
0.28846153846153844,0.4535861949049221
0.3042505592841163,0.8064212524067711
0.24545454545454545,0.5556415975528731
0.23529411764705882,0.4918108676157215
0.29411764705882354,0.38459040143861023
0.14285714285714285,0.4090774446693194
0.1891891891891892,0.4168357436274092
0.24390243902439024,0.4286144542153338
0.2558139534883721,0.40623820309872066
0.18,0.4708015067826885
0.2736842105263158,0.5873869683100729
0.2088607594936709,0.5993536379307011
0.09659090909090909,0.6550328366283111
0.32592592592592595,0.5455302959665904
0.2938775510204082,0.6525401705234696
0.2777777777777778,0.573801370145778
0.17647058823529413,0.39948334990147477
0.09302325581395349,0.5833862268910616
0.30864197530864196,0.5482669568704003
0.358974358974359,0.408869158338453
0.36363636363636365,0.509624771634141
0.41935483870967744,0.3378573986139451
0.16847826086956522,0.674639942589443
0.3712121212121212,0.5113776769752327
0.2824427480916031,0.5458512070907902
0.21100917431192662,0.5753681070252352
0.2441860465116279,0.4896431479432851
0.32558139534883723,0.43577688398150954
0.43103448275862066,0.4222417484077966
0.38202247191011235,0.4979287949290205
0.21875,0.4049476037246209
0.21656050955414013,0.583360731189704
0.3225806451612903,0.36938825790008556
0.15555555555555556,0.4698525893114687
0.25842696629213485,0.5164692786836774
0.2980132450331126,0.6122169874217454
0.358974358974359,0.5957779312084215
0.2222222222222222,0.476091012068984
0.2808219178082192,0.5605026668167524
0.3416666666666667,0.5865416994670689
0.27906976744186046,0.41126670434932977
0.19090909090909092,0.5748394411192038
0.17083333333333334,0.6908470799852198
0.24271844660194175,0.5554143522520611
0.27586206896551724,0.47408986399098146
0.15151515151515152,0.5370288282986418
0.2028985507246377,0.4947509222558082
0.3257918552036199,0.6009570600497116
0.23255813953488372,0.42692071369546125
0.24725274725274726,0.6154144137654147
0.36538461538461536,0.4369809536040027
0.18604651162790697,0.4952128184805335
0.28191489361702127,0.613773680966392
0.2608695652173913,0.5257677520391127
0.2,0.5612582560798726
0.2147117296222664,0.7270223111293455
0.3604060913705584,0.5683787246026232
0.42424242424242425,0.3734025011562101
0.2708333333333333,0.43041028441746876
0.24822695035460993,0.590463606368665
0.3,0.3941937694845841
0.2,0.46025779213747314
0.23333333333333334,0.39693429384028595
0.24444444444444444,0.4506345573930501
0.3584905660377358,0.42306371969313633
0.32727272727272727,0.5697218983873272
0.3902439024390244,0.3914883912530861
0.6274509803921569,0.379744081748608
0.4691358024691358,0.4882316238317037
0.2894736842105263,0.3823135583028364
0.0638036809815951,0.9162177684470661
0.375,0.37590441765023364
0.3357664233576642,0.5539030548452725
0.5096153846153846,0.48414276079757346
0.47368421052631576,0.35442202263205136
0.30952380952380953,0.4481644988957936
0.28378378378378377,0.4845518314850255
0.15714285714285714,0.5641167581891028
0.16,0.6796822943645208
0.15503875968992248,0.7059386432021142
0.17073170731707318,0.5808098086082614
0.2903225806451613,0.579035969973076
0.14285714285714285,0.4162413699444019
0.1834862385321101,0.5767335392505172
0.15625,0.4196505146549294
0.36538461538461536,0.3742493459046599
0.21084337349397592,0.6001821970119728
0.21311475409836064,0.45394016467462633
0.32653061224489793,0.47606547520962705
0.2265193370165746,0.6335415192260132
0.25133689839572193,0.6251368625600651
0.25925925925925924,0.5386113681254404
0.22604422604422605,0.7360745992053064
0.14705882352941177,0.44204561221459515
0.4293193717277487,0.5653135411139821
0.4,0.41699440156607975
0.30996309963099633,0.662832861656779
0.1830065359477124,0.6473473925502837
0.28618421052631576,0.6969934170723631
0.35294117647058826,0.4394455294806744
0.4,0.40235326030615354
0.20588235294117646,0.485033924494398
0.2,0.49509833435001216
0.2653061224489796,0.556083075728873
0.21912350597609562,0.6551049602997603
0.33490566037735847,0.6056864071115603
0.4012345679012346,0.5546087833398226
0.18333333333333332,0.4771311198866189
0.26548672566371684,0.5612295080380874
0.35294117647058826,0.4411814925270337
0.25585585585585585,0.7573796933770278
0.33766233766233766,0.48374800947382146
0.20588235294117646,0.39119570355136823
0.047619047619047616,0.48267348116180947
0.0743801652892562,0.5986255510379731
0.19753086419753085,0.5057950335304175
0.32786885245901637,0.649454876596473
0.4104938271604938,0.6280701457701887
0.36585365853658536,0.39532101410454323
0.1875,0.5576783582950061
0.08823529411764706,0.4519188020842062
0.2786259541984733,0.6905777507317539
0.2727272727272727,0.5878408482247337
0.19607843137254902,0.49429549316083726
0.2222222222222222,0.4637767433205079
0.3728813559322034,0.45803026628436505
0.32,0.4064994685515421
0.22727272727272727,0.43634758751476427
0.559322033898305,0.4084465003300877
0.3431372549019608,0.5955477598695635
0.3333333333333333,0.43557348937436235
0.11627906976744186,0.43827816701338224
0.13414634146341464,0.5707437274548565
0.330188679245283,0.5445730360902795
0.38613861386138615,0.5047469146047606
0.2222222222222222,0.42495838465344593
0.34285714285714286,0.3725658263224719
0.2054794520547945,0.5622223440468582
0.19696969696969696,0.5937498424195675
0.25757575757575757,0.4921209374956206
0.2765957446808511,0.5872121918177352
0.4418604651162791,0.4443084443083855
0.26256983240223464,0.620331611143915
0.3201219512195122,0.6897889886637842
0.2833333333333333,0.4576748127889484
0.3416149068322981,0.6091445881071884
0.18181818181818182,0.42157080137324165
0.33505154639175255,0.5903575202111976
0.35260115606936415,0.5917900167631487
0.2621359223300971,0.5519949279453376
0.5384615384615384,0.41480042841353704
0.3577981651376147,0.5735060815550987
0.23809523809523808,0.413417590936524
0.3125,0.3640327102289661
0.3548387096774194,0.4649718656500539
0.2882882882882883,0.5853476472800474
0.16541353383458646,0.6476072637074928
0.287569573283859,0.8498110699063989
0.23898139079333985,0.8473462545710448
0.28171641791044777,0.7608478063705094
0.2808683853459973,0.7909484296080134
0.34294871794871795,0.6695712000628469
0.16176470588235295,0.5223514922642088
0.23901098901098902,0.7179702927235984
0.2361111111111111,0.6382223317581694
0.18698441796516957,0.8758564740744607
0.4339622641509434,0.42063172430992374
0.2833333333333333,0.4367804311216485
0.3355263157894737,0.559620196341048
0.25517241379310346,0.7448497663158515
0.32098765432098764,0.6753710660669048
0.15789473684210525,0.4097461137636485
0.15625,0.5911931461857304
0.3660130718954248,0.6054881329296482
0.3592233009708738,0.7622330056842656
0.3157894736842105,0.4331479933605304
0.2513451191391238,0.8423204645384628
0.21621621621621623,0.41575475183971633
0.2222222222222222,0.5567508415933934
0.25824175824175827,0.6217581799442417
0.2647058823529412,0.47380675871028666
0.3611111111111111,0.42260007683807727
0.33695652173913043,0.5892226391808675
0.3333333333333333,0.5181627814807437
0.2875,0.753022234378674
0.23220973782771537,0.6350176605251263
0.3541666666666667,0.41741838878756854
0.203125,0.48791033310576376
0.19117647058823528,0.5048264453075497
0.32558139534883723,0.4166482415483414
0.25,0.412287941089507
0.28776978417266186,0.5915272643447284
0.2727272727272727,0.43020768500534007
0.23247232472324722,0.6794171536859818
0.5909090909090909,0.3767948906463754
0.1810344827586207,0.6033169839372936
0.26591760299625467,0.6682272170091285
0.273542600896861,0.6311466791777267
0.2857142857142857,0.4070372935741786
0.3711340206185567,0.49816453845616915
0.46,0.4158987446193718
0.3218390804597701,0.5012143069389611
0.29508196721311475,0.4454329383382561
0.22279792746113988,0.6116788011904162
0.2810810810810811,0.603780438307429
0.2613065326633166,0.7021487958352611
0.22857142857142856,0.6078357577275265
0.42105263157894735,0.3848923109589333
0.2857142857142857,0.4538588057786273
0.358974358974359,0.40444453148759324
0.3561643835616438,0.4719821782149451
0.45918367346938777,0.5040467927499356
0.3723404255319149,0.5234007587855662
0.4,0.3586160658956928
0.2897196261682243,0.5367785330867002
0.3466666666666667,0.5096256973555323
0.18,0.45298763506222955
0.2245762711864407,0.6382662098000317
0.30691056910569103,0.8119383474892824
0.1038961038961039,0.5643725200827596
0.17647058823529413,0.4276044735361097
0.2271186440677966,0.6763342244937076
0.16279069767441862,0.5457850859747867
0.16071428571428573,0.48737133915349484
0.13157894736842105,0.48013737967642267
0.26229508196721313,0.5578905083990384
0.29277566539923955,0.6512932810821597
0.23459539717891612,0.8953043928403315
0.2640449438202247,0.6802421469394194
0.38461538461538464,0.40828257340938984
0.3684210526315789,0.39723224816939207
0.33884297520661155,0.5765172285149407
0.330188679245283,0.5623061404998656
0.352112676056338,0.4686528511322823
0.17142857142857143,0.4342640362897049
0.20512820512820512,0.42880937116648954
0.2956521739130435,0.6146115169419782
0.3333333333333333,0.4280532750186014
0.09375,0.44393665312056685
0.1956521739130435,0.7197688552402984
0.22580645161290322,0.4837398609057216
0.509090909090909,0.435430431364818
0.24043715846994534,0.6402742361774557
0.2565217391304348,0.6724147848195045
0.24266666666666667,0.7258166882683738
0.22010869565217392,0.7461013163547855
0.2558139534883721,0.5584100316420211
0.40384615384615385,0.5105413747686726
0.20930232558139536,0.6026346664481605
0.3225806451612903,0.40981936741800223
0.2827102803738318,0.7156264223426242
0.2911392405063291,0.4674568495948669
0.13043478260869565,0.5151126112479232
0.3487179487179487,0.4992121425061239
0.23278688524590163,0.7278524089768711
0.14457831325301204,0.5765163161643695
0.28888888888888886,0.44504264355849904
0.3333333333333333,0.4351846798437083
0.27976190476190477,0.5744548283250173
0.3211009174311927,0.6319140587880099
0.3287671232876712,0.46577231924413165
0.2109375,0.6093184624626383
0.3153526970954357,0.6229598232193141
0.2033898305084746,0.6190087667955463
0.21621621621621623,0.4062293193497405
0.2028985507246377,0.49366130614205417
0.1619047619047619,0.6979249664337726
